18:09:54.649 SmartHome user:unknown [http-nio-8080-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.653 SmartHome user:unknown [http-nio-8080-exec-8] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.661 SmartHome user:unknown [http-nio-8080-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.666 SmartHome user:unknown [http-nio-8080-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.673 SmartHome user:unknown [http-nio-8080-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.682 SmartHome user:unknown [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.690 SmartHome user:unknown [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.740 SmartHome user:unknown [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.754 SmartHome user:unknown [http-nio-8080-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.763 SmartHome user:unknown [http-nio-8080-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.768 SmartHome user:unknown [http-nio-8080-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.775 SmartHome user:unknown [http-nio-8080-exec-8] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.782 SmartHome user:unknown [http-nio-8080-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.786 SmartHome user:unknown [http-nio-8080-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.795 SmartHome user:unknown [http-nio-8080-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.802 SmartHome user:unknown [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.807 SmartHome user:unknown [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.812 SmartHome user:unknown [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.818 SmartHome user:unknown [http-nio-8080-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.822 SmartHome user:unknown [http-nio-8080-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.828 SmartHome user:unknown [http-nio-8080-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.834 SmartHome user:unknown [http-nio-8080-exec-8] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.839 SmartHome user:unknown [http-nio-8080-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.845 SmartHome user:unknown [http-nio-8080-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.849 SmartHome user:unknown [http-nio-8080-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.853 SmartHome user:unknown [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.861 SmartHome user:unknown [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.869 SmartHome user:unknown [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.874 SmartHome user:unknown [http-nio-8080-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.885 SmartHome user:unknown [http-nio-8080-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.892 SmartHome user:unknown [http-nio-8080-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.898 SmartHome user:unknown [http-nio-8080-exec-8] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.906 SmartHome user:unknown [http-nio-8080-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.911 SmartHome user:unknown [http-nio-8080-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.916 SmartHome user:unknown [http-nio-8080-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.925 SmartHome user:unknown [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.930 SmartHome user:unknown [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.939 SmartHome user:unknown [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.948 SmartHome user:unknown [http-nio-8080-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.957 SmartHome user:unknown [http-nio-8080-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.965 SmartHome user:unknown [http-nio-8080-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.978 SmartHome user:unknown [http-nio-8080-exec-8] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.986 SmartHome user:unknown [http-nio-8080-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:54.992 SmartHome user:unknown [http-nio-8080-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.003 SmartHome user:unknown [http-nio-8080-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.008 SmartHome user:unknown [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.014 SmartHome user:unknown [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.022 SmartHome user:unknown [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.026 SmartHome user:unknown [http-nio-8080-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.031 SmartHome user:unknown [http-nio-8080-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.036 SmartHome user:unknown [http-nio-8080-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.040 SmartHome user:unknown [http-nio-8080-exec-8] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.046 SmartHome user:unknown [http-nio-8080-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.053 SmartHome user:unknown [http-nio-8080-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.057 SmartHome user:unknown [http-nio-8080-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.061 SmartHome user:unknown [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.066 SmartHome user:unknown [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.069 SmartHome user:unknown [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.074 SmartHome user:unknown [http-nio-8080-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.083 SmartHome user:unknown [http-nio-8080-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.092 SmartHome user:unknown [http-nio-8080-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.109 SmartHome user:unknown [http-nio-8080-exec-8] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.116 SmartHome user:unknown [http-nio-8080-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:09:55.125 SmartHome user:unknown [http-nio-8080-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
